iteration	experiment	macro_roc_auc	log_loss
743	bound_geometry	0.5841301907968575	1.345259292792028
743	receptor_only_geometry	0.6283557800224466	1.148278365121843
744	bound_geometry	0.5646801346801347	1.5109483640540253
744	receptor_only_geometry	0.46415824915824916	1.5571473268097888
745	bound_geometry	0.3267227833894501	1.8263236085127355
745	receptor_only_geometry	0.39585297418630755	1.82517864672295
746	bound_geometry	0.42864197530864195	1.8086081453224157
746	receptor_only_geometry	0.33319304152637486	3.251513276005332
747	bound_geometry	0.38782267115600444	2.1799339220512124
747	receptor_only_geometry	0.3428002244668911	1.7530948164755829
748	bound_geometry	0.5865881032547698	1.3103562843634113
748	receptor_only_geometry	0.45919753086419757	1.4090546747045645
749	bound_geometry	0.5177216610549944	1.6212617622196566
749	receptor_only_geometry	0.3678507295173962	1.8781410894178925
750	bound_geometry	0.5299438832772166	1.5305133242753886
750	receptor_only_geometry	0.5015095398428732	1.9626546570465169
751	bound_geometry	0.5470594837261503	1.2830259148938397
751	receptor_only_geometry	0.504584736251403	2.21978533094927
752	bound_geometry	0.8014590347923681	1.0985832198986274
752	receptor_only_geometry	0.34914141414141414	2.1691871813963406
753	bound_geometry	0.5745791245791246	1.300976292564836
753	receptor_only_geometry	0.2504882154882155	2.0395209133989707
754	bound_geometry	0.4003030303030303	2.4363629153304425
754	receptor_only_geometry	0.4450448933782267	1.9184970310257543
755	bound_geometry	0.5951402918069585	1.2623210043719193
755	receptor_only_geometry	0.6103198653198653	1.3768921346540621
756	bound_geometry	0.5164646464646464	1.3529898361310913
756	receptor_only_geometry	0.4932154882154882	1.6317479380775095
757	bound_geometry	0.30103254769921434	2.124219496040658
757	receptor_only_geometry	0.4023849607182941	1.7097365724137208
758	bound_geometry	0.4391245791245791	1.513701548238899
758	receptor_only_geometry	0.30156565656565654	1.9586750699717648
759	bound_geometry	0.622682379349046	1.2779353189825435
759	receptor_only_geometry	0.39625701459034796	2.0078297491769397
760	bound_geometry	0.7664534231200898	0.9302352614892889
760	receptor_only_geometry	0.5910493827160493	1.317643850682699
761	bound_geometry	0.537699214365881	1.3221506417692839
761	receptor_only_geometry	0.5215881032547699	2.0227937357730332
762	bound_geometry	0.5961728395061728	1.7461683450932937
762	receptor_only_geometry	0.5492985409652077	1.612392678384773
763	bound_geometry	0.7080246913580246	1.0097427886282202
763	receptor_only_geometry	0.43648148148148147	1.6605759571519498
764	bound_geometry	0.3283726150392817	2.2018377523621484
764	receptor_only_geometry	0.4545173961840629	1.891929050464759
765	bound_geometry	0.5075869809203143	1.9034464342382342
765	receptor_only_geometry	0.5006341189674522	1.700612168907672
766	bound_geometry	0.3375196408529742	2.2631123913790456
766	receptor_only_geometry	0.559040404040404	1.747596081475419
767	bound_geometry	0.4270145903479237	1.9469802831216485
767	receptor_only_geometry	0.37690796857463527	1.7115753919114818
768	bound_geometry	0.674219977553311	1.1968001848750032
768	receptor_only_geometry	0.5582884399551066	1.3083583261964686
769	bound_geometry	0.40864197530864194	2.5787793928540395
769	receptor_only_geometry	0.4774354657687991	1.6503029056891854
770	bound_geometry	0.5053423120089787	1.4491324606473073
770	receptor_only_geometry	0.43648148148148147	1.5236616611915592
771	bound_geometry	0.6189113355780024	1.215370017100109
771	receptor_only_geometry	0.41803030303030303	2.074425072401832
772	bound_geometry	0.36901234567901237	1.935192351099512
772	receptor_only_geometry	0.6710830527497195	1.0680505090462058
773	bound_geometry	0.5034904601571268	1.872657710549953
773	receptor_only_geometry	0.30076879910213244	2.5015720065887144
774	bound_geometry	0.6568013468013468	1.5139712110367478
774	receptor_only_geometry	0.6117340067340068	1.083353863773331
775	bound_geometry	0.41564534231200895	1.7026190721906511
775	receptor_only_geometry	0.5948765432098766	1.6785951887067534
776	bound_geometry	0.5039281705948372	1.3571992650633085
776	receptor_only_geometry	0.5798709315375982	1.3484912737015275
777	bound_geometry	0.41717171717171714	1.596082938910466
777	receptor_only_geometry	0.4121043771043771	1.6625884108142137
778	bound_geometry	0.3464309764309765	2.073415899665148
778	receptor_only_geometry	0.3439113355780023	2.0568513342319803
779	bound_geometry	0.6559708193041527	1.1372039237762868
779	receptor_only_geometry	0.7134399551066218	1.043953822725833
780	bound_geometry	0.6200673400673401	1.28302069181079
780	receptor_only_geometry	0.6024410774410774	1.2324543205102996
781	bound_geometry	0.6541975308641975	1.19923478921055
781	receptor_only_geometry	0.4761111111111111	1.612740902888511
782	bound_geometry	0.6028170594837262	1.2254408641211136
782	receptor_only_geometry	0.3820258136924804	1.920260428883155
783	bound_geometry	0.38704826038159373	1.6949513522626762
783	receptor_only_geometry	0.4489057239057239	2.031015170922737
784	bound_geometry	0.41307519640852974	1.7243751231796811
784	receptor_only_geometry	0.5001851851851852	1.3187096986033684
785	bound_geometry	0.35129068462401797	1.7983532826120976
785	receptor_only_geometry	0.35865881032547703	2.8265899232045277
786	bound_geometry	0.5337149270482604	1.399972525031132
786	receptor_only_geometry	0.5543490460157127	1.1517490369801489
787	bound_geometry	0.6223456790123457	1.792264765963792
787	receptor_only_geometry	0.4635746352413019	1.3499463852368698
788	bound_geometry	0.5139842873176207	1.3304649529945298
788	receptor_only_geometry	0.2807014590347924	2.652306492976601
789	bound_geometry	0.5448372615039282	1.5058505952412555
789	receptor_only_geometry	0.280364758698092	2.9750274418006755
790	bound_geometry	0.3358922558922559	1.923891261668482
790	receptor_only_geometry	0.6201515151515151	1.1706965032328753
791	bound_geometry	0.36887766554433216	2.352858216854572
791	receptor_only_geometry	0.39837822671156004	1.427651512513061
792	bound_geometry	0.6454433221099888	1.0060642078006239
792	receptor_only_geometry	0.513641975308642	2.4097331497135355
793	bound_geometry	0.49720538720538715	1.69891935950634
793	receptor_only_geometry	0.5475364758698092	1.5668740042878424
794	bound_geometry	0.5841863075196408	1.4483840038315416
794	receptor_only_geometry	0.4608922558922559	1.6383684491258004
795	bound_geometry	0.37967452300785637	1.6643123998680949
795	receptor_only_geometry	0.4980415263748597	1.7785334552476715
796	bound_geometry	0.4296969696969697	1.7807154876752733
796	receptor_only_geometry	0.5196240179573514	1.4666139466716985
797	bound_geometry	0.30505050505050507	1.7501590204440451
797	receptor_only_geometry	0.3842143658810326	1.9151333809862308
798	bound_geometry	0.4775420875420875	1.6967710473749336
798	receptor_only_geometry	0.536324354657688	1.2592585593746992
799	bound_geometry	0.49193041526374853	1.4780257575958076
799	receptor_only_geometry	0.5661335578002245	1.3882252063262677
800	bound_geometry	0.22134680134680138	3.122689603234719
800	receptor_only_geometry	0.5764253647586981	1.2889086086018338
801	bound_geometry	0.4263299663299664	1.7243730874364152
801	receptor_only_geometry	0.518973063973064	1.8074460164470458
802	bound_geometry	0.5842760942760943	1.2889606918656122
802	receptor_only_geometry	0.5088608305274972	1.4660722395131403
803	bound_geometry	0.41030303030303034	2.0306219699711034
803	receptor_only_geometry	0.342317620650954	1.956395782178072
804	bound_geometry	0.3594388327721661	1.96615910906237
804	receptor_only_geometry	0.5528002244668911	1.4516005186604999
805	bound_geometry	0.43636363636363634	1.8057800542420424
805	receptor_only_geometry	0.3660437710437711	1.6865119214015816
806	bound_geometry	0.6759708193041526	0.9977056217733902
806	receptor_only_geometry	0.474270482603816	1.8679325516369893
807	bound_geometry	0.4144781144781145	1.7654066455722959
807	receptor_only_geometry	0.33714365881032543	2.5386975234969293
808	bound_geometry	0.5334455667789001	1.4127479290474125
808	receptor_only_geometry	0.3101178451178451	2.026203118926192
809	bound_geometry	0.4341750841750842	1.6650585981062964
809	receptor_only_geometry	0.29904040404040405	2.4307786780833665
810	bound_geometry	0.765398428731762	0.9166542815931298
810	receptor_only_geometry	0.4725308641975308	1.7104190857488613
811	bound_geometry	0.5035241301907969	1.784733750041987
811	receptor_only_geometry	0.3093434343434343	2.964624994716862
812	bound_geometry	0.43795735129068464	2.0627585516813354
812	receptor_only_geometry	0.3423288439955107	1.994119201206207
813	bound_geometry	0.5746576879910213	1.596741429348313
813	receptor_only_geometry	0.6014197530864197	1.101775656657121
814	bound_geometry	0.679023569023569	1.1587064158987643
814	receptor_only_geometry	0.6029461279461279	1.8640320461640836
815	bound_geometry	0.5961279461279462	1.9303455917320071
815	receptor_only_geometry	0.5965712682379349	1.3047223184423007
816	bound_geometry	0.4759483726150393	1.5814164899081833
816	receptor_only_geometry	0.5653591470258137	1.2334863984254791
817	bound_geometry	0.2551739618406285	2.8397593339128755
817	receptor_only_geometry	0.356638608305275	1.467099870378827
818	bound_geometry	0.5678002244668912	1.3564391537484934
818	receptor_only_geometry	0.4364702581369248	1.8006538943621813
819	bound_geometry	0.28785634118967457	2.1909144769817783
819	receptor_only_geometry	0.4665151515151515	1.4717601816016066
820	bound_geometry	0.43116722783389444	1.8247276610799057
820	receptor_only_geometry	0.4588608305274972	1.7447643279838094
821	bound_geometry	0.4895061728395062	1.941615483832273
821	receptor_only_geometry	0.21658249158249163	2.912699711321485
822	bound_geometry	0.3519191919191919	1.864106426348753
822	receptor_only_geometry	0.4641806958473625	2.0095592201004733
823	bound_geometry	0.4491470258136925	1.6720852070415881
823	receptor_only_geometry	0.21189113355780023	2.9435000379428824
824	bound_geometry	0.5508641975308642	1.553257448228037
824	receptor_only_geometry	0.398030303030303	1.976781890970819
825	bound_geometry	0.6712682379349046	1.2040574100901935
825	receptor_only_geometry	0.519388327721661	1.3398324611896628
826	bound_geometry	0.45771043771043773	1.9183795142651958
826	receptor_only_geometry	0.5750224466891133	1.567855239381903
827	bound_geometry	0.3947474747474748	2.9065500240074518
827	receptor_only_geometry	0.37979236812570144	1.7802484546371522
828	bound_geometry	0.6207519640852974	1.0684400145737074
828	receptor_only_geometry	0.44084736251402923	1.6002562362339676
829	bound_geometry	0.4776543209876543	1.6418130920264187
829	receptor_only_geometry	0.39036475869809206	1.7896951583363703
830	bound_geometry	0.4156902356902357	1.4696205617404277
830	receptor_only_geometry	0.4195566778900112	1.7717690097282845
831	bound_geometry	0.14017957351290686	2.8257934069521573
831	receptor_only_geometry	0.32330527497194167	2.87230476299949
832	bound_geometry	0.5287542087542088	1.3592711917169569
832	receptor_only_geometry	0.5798709315375982	1.125330488988868
833	bound_geometry	0.5959932659932661	1.7191572321282684
833	receptor_only_geometry	0.3520594837261504	1.8314748761167976
834	bound_geometry	0.4635129068462402	2.3689482669976774
834	receptor_only_geometry	0.47533670033670034	1.7623160799103128
835	bound_geometry	0.6623456790123456	1.1480560418014771
835	receptor_only_geometry	0.5613973063973065	1.3800726815091944
836	bound_geometry	0.5654433221099887	1.50662891785402
836	receptor_only_geometry	0.4087485970819304	2.512377027014239
837	bound_geometry	0.3319079685746353	2.4809571623619484
837	receptor_only_geometry	0.4907239057239057	1.7157385471297468
838	bound_geometry	0.7973288439955107	0.8846375777016993
838	receptor_only_geometry	0.5714983164983165	1.1531825809167782
839	bound_geometry	0.6202581369248036	1.1556568641158158
839	receptor_only_geometry	0.4794219977553311	1.3858605424616748
840	bound_geometry	0.48730639730639735	1.5709009455483554
840	receptor_only_geometry	0.646223344556678	1.2718606639947319
841	bound_geometry	0.4449943883277217	1.4158992925053318
841	receptor_only_geometry	0.6719809203142536	0.9815295281182252
842	bound_geometry	0.4467564534231201	1.4694779413205636
842	receptor_only_geometry	0.5775364758698093	1.697330452791361
843	bound_geometry	0.37514029180695846	1.7404820415239155
843	receptor_only_geometry	0.41690796857463525	1.755581372054697
844	bound_geometry	0.5878787878787879	1.4909314054209504
844	receptor_only_geometry	0.41746913580246914	1.998569633756188
845	bound_geometry	0.5263299663299663	1.303899752002205
845	receptor_only_geometry	0.5007463524130191	1.3940552942525335
846	bound_geometry	0.5512121212121213	1.669666765575151
846	receptor_only_geometry	0.5034062850729518	1.751160269930354
847	bound_geometry	0.4556228956228956	1.5325729403659116
847	receptor_only_geometry	0.477053872053872	1.3258008802663386
848	bound_geometry	0.3353984287317621	1.7867302367484181
848	receptor_only_geometry	0.6701739618406286	1.0110476420591845
849	bound_geometry	0.5770258136924804	1.5052669809820989
849	receptor_only_geometry	0.6242592592592593	1.4409234864293379
850	bound_geometry	0.4489337822671156	1.6794094657817409
850	receptor_only_geometry	0.5960886644219978	1.1209456621996423
851	bound_geometry	0.4777553310886644	1.4667007684114248
851	receptor_only_geometry	0.41812008978675647	1.3890848777947273
852	bound_geometry	0.3053984287317621	1.9250452941742011
852	receptor_only_geometry	0.4898484848484849	1.750878582423088
853	bound_geometry	0.40430976430976434	1.5802016793030085
853	receptor_only_geometry	0.6675925925925926	1.1881458074902265
854	bound_geometry	0.781952861952862	0.8601545390516318
854	receptor_only_geometry	0.5260213243546576	1.4026233805250994
855	bound_geometry	0.4542199775533109	1.5830069213794125
855	receptor_only_geometry	0.32791806958473624	2.14443213557921
856	bound_geometry	0.5221773288439956	1.406743840149391
856	receptor_only_geometry	0.3367957351290685	2.7200709595167303
857	bound_geometry	0.3934904601571268	1.5311710274187278
857	receptor_only_geometry	0.3409259259259259	2.201743256591088
858	bound_geometry	0.4570482603815937	1.4312366236736431
858	receptor_only_geometry	0.4170987654320988	1.592965856911427
859	bound_geometry	0.4934904601571268	1.5282290327643087
859	receptor_only_geometry	0.5988945005611672	1.2273391274969099
860	bound_geometry	0.4311896745230079	1.842287277513138
860	receptor_only_geometry	0.5481874298540966	1.4269083176519675
861	bound_geometry	0.4535016835016836	1.829212101814069
861	receptor_only_geometry	0.6778170594837262	0.942890577751825
862	bound_geometry	0.4442199775533109	2.072633781074467
862	receptor_only_geometry	0.48621212121212115	1.4628503802159019
863	bound_geometry	0.3213468013468013	1.9685154536502811
863	receptor_only_geometry	0.4916666666666667	1.5601067732218783
864	bound_geometry	0.40557800224466894	1.696248296383097
864	receptor_only_geometry	0.19483164983164983	3.1388962527890487
865	bound_geometry	0.38546576879910216	1.9680659557936875
865	receptor_only_geometry	0.6685465768799101	1.1472129050927273
866	bound_geometry	0.5154545454545455	1.442840770170978
866	receptor_only_geometry	0.47125140291806966	1.5183455757406639
867	bound_geometry	0.3802020202020202	1.9726483582957461
867	receptor_only_geometry	0.584304152637486	1.276216082262567
868	bound_geometry	0.4469472502805836	1.8691503143421155
868	receptor_only_geometry	0.5708136924803592	1.5481082283393919
869	bound_geometry	0.5556341189674523	1.247645148788861
869	receptor_only_geometry	0.42503367003367004	1.3758922877083715
870	bound_geometry	0.3877665544332211	1.717586742372803
870	receptor_only_geometry	0.4598372615039282	1.4674663666029997
871	bound_geometry	0.4240291806958474	1.687061828978215
871	receptor_only_geometry	0.39473063973063977	1.6958799051368814
872	bound_geometry	0.7394500561167227	0.9768081232641808
872	receptor_only_geometry	0.40611111111111114	1.8596482531458065
873	bound_geometry	0.7633445566778899	1.0720512604323322
873	receptor_only_geometry	0.1904882154882155	2.832171044265057
874	bound_geometry	0.6164646464646465	1.1424985135763763
874	receptor_only_geometry	0.557648709315376	1.2030637214161821
875	bound_geometry	0.5524803591470259	1.5842415568448707
875	receptor_only_geometry	0.612283950617284	1.280340741201968
876	bound_geometry	0.405645342312009	1.9325140190062284
876	receptor_only_geometry	0.5927216610549944	1.2414764578143924
877	bound_geometry	0.6682491582491584	1.2209297370306402
877	receptor_only_geometry	0.4745847362514029	1.358745686885698
878	bound_geometry	0.7376206509539843	0.9625224735563417
878	receptor_only_geometry	0.5591750841750842	1.2600798735865095
879	bound_geometry	0.4562850729517396	1.7270996365324796
879	receptor_only_geometry	0.6677833894500562	0.9661061572745651
880	bound_geometry	0.5507182940516274	1.423312412804996
880	receptor_only_geometry	0.4582210998877665	1.6965222612731106
881	bound_geometry	0.6305499438832771	1.1701799703199465
881	receptor_only_geometry	0.6149551066217733	1.2862695861151316
882	bound_geometry	0.21425364758698093	2.8912591705900867
882	receptor_only_geometry	0.3673569023569023	1.7590262858393901
883	bound_geometry	0.7455443322109989	0.9929262603786508
883	receptor_only_geometry	0.5904096520763188	1.153201480933962
884	bound_geometry	0.5015600448933782	2.515496880818188
884	receptor_only_geometry	0.5257968574635242	2.0878773376068347
885	bound_geometry	0.548395061728395	1.4033730668195632
885	receptor_only_geometry	0.529983164983165	1.270708956362993
886	bound_geometry	0.5720763187429855	1.3187046679789873
886	receptor_only_geometry	0.4594668911335578	1.5126313927382438
887	bound_geometry	0.5445454545454546	1.5647629351453718
887	receptor_only_geometry	0.4522727272727273	2.865306295476176
888	bound_geometry	0.6758249158249159	1.2100772872301557
888	receptor_only_geometry	0.77834455667789	0.8305380820909994
889	bound_geometry	0.454287317620651	1.6162651957167264
889	receptor_only_geometry	0.5621717171717172	2.238654523694969
890	bound_geometry	0.41424242424242425	2.2980439265689236
890	receptor_only_geometry	0.4544276094276094	2.1384531414695487
891	bound_geometry	0.3560830527497194	1.8905105470902006
891	receptor_only_geometry	0.2815544332210999	2.1316989290970922
892	bound_geometry	0.5101122334455668	1.3530603162208243
892	receptor_only_geometry	0.4520482603815937	1.3825466686648917
893	bound_geometry	0.5123456790123456	1.5242618278020774
893	receptor_only_geometry	0.7089169472502806	0.8632031348895846
894	bound_geometry	0.4954208754208754	1.3069783419645995
894	receptor_only_geometry	0.3878170594837262	1.858573547727402
895	bound_geometry	0.4875196408529742	1.5488083486049742
895	receptor_only_geometry	0.34786195286195287	1.9982574006446552
896	bound_geometry	0.36615039281705947	2.5177277919865797
896	receptor_only_geometry	0.4081986531986532	1.7925861715190767
897	bound_geometry	0.49802469135802463	1.5513135872226442
897	receptor_only_geometry	0.40523569023569034	1.7095663104767496
898	bound_geometry	0.26144781144781143	2.4965893362888485
898	receptor_only_geometry	0.3144612794612795	2.2479039759296757
899	bound_geometry	0.5588552188552188	1.4794535233335913
899	receptor_only_geometry	0.4855162738496072	1.5965668324922406
900	bound_geometry	0.6015488215488216	1.4226482444592985
900	receptor_only_geometry	0.47556116722783387	1.4401982798573234
901	bound_geometry	0.6011560044893378	1.624613260338402
901	receptor_only_geometry	0.4535970819304153	1.48647731023807
902	bound_geometry	0.3097979797979798	2.4657849043505298
902	receptor_only_geometry	0.6230920314253647	1.1805894660647391
903	bound_geometry	0.4529068462401796	1.7920569687493737
903	receptor_only_geometry	0.5195566778900113	1.4157968232775693
904	bound_geometry	0.43489337822671165	2.20833752355362
904	receptor_only_geometry	0.3056846240179574	1.6130029394134893
905	bound_geometry	0.5872727272727273	1.3456582212154078
905	receptor_only_geometry	0.702317620650954	1.0133836046430298
906	bound_geometry	0.6358024691358025	1.4493950005365215
906	receptor_only_geometry	0.4271997755331089	1.6512644705800845
907	bound_geometry	0.6369472502805836	1.4140980547226785
907	receptor_only_geometry	0.47218294051627385	1.7627356486058323
908	bound_geometry	0.5529180695847362	1.4199207293609482
908	receptor_only_geometry	0.4198484848484849	1.935050571153752
909	bound_geometry	0.48132435465768797	1.7233454196775038
909	receptor_only_geometry	0.3214870931537598	1.7445182103204433
910	bound_geometry	0.3984175084175085	1.7190291341376467
910	receptor_only_geometry	0.52496632996633	1.7725683715966918
911	bound_geometry	0.6957351290684622	1.0435331032700212
911	receptor_only_geometry	0.5416891133557801	1.5107347656095844
912	bound_geometry	0.4144332210998877	1.972078234263169
912	receptor_only_geometry	0.47722222222222227	1.5826341626476803
913	bound_geometry	0.43250280583613926	2.250110007249716
913	receptor_only_geometry	0.4471324354657688	1.6794601599080528
914	bound_geometry	0.5272727272727272	1.4121077660862222
914	receptor_only_geometry	0.46102693602693606	2.3165700187632856
915	bound_geometry	0.294601571268238	2.358612941784185
915	receptor_only_geometry	0.41085858585858587	2.3033903324998244
916	bound_geometry	0.42126823793490464	2.01329593637079
916	receptor_only_geometry	0.36814253647586986	1.5562869661348595
917	bound_geometry	0.4088776655443322	1.8382907508033028
917	receptor_only_geometry	0.19588664421997756	2.2038544145061865
918	bound_geometry	0.5214590347923681	1.3109429158167218
918	receptor_only_geometry	0.5063019079685747	1.5612317786572343
919	bound_geometry	0.38999999999999996	1.5945523276470643
919	receptor_only_geometry	0.4070763187429854	1.9033101046232563
920	bound_geometry	0.3041863075196409	1.9057451081506074
920	receptor_only_geometry	0.5186475869809204	1.4087817227800485
921	bound_geometry	0.4024017957351291	2.1620211709336226
921	receptor_only_geometry	0.41000561167227834	1.532531711095221
922	bound_geometry	0.42637485970819305	1.6165988850973614
922	receptor_only_geometry	0.3229236812570146	1.8928272804965727
923	bound_geometry	0.357317620650954	3.344762853409166
923	receptor_only_geometry	0.575796857463524	1.817719438759229
924	bound_geometry	0.6742424242424242	1.6688496304414342
924	receptor_only_geometry	0.4374579124579125	1.6181268816947818
925	bound_geometry	0.7600561167227835	1.0463810902288806
925	receptor_only_geometry	0.5941133557800226	1.1683587820392196
926	bound_geometry	0.4223569023569023	1.897063795491078
926	receptor_only_geometry	0.36140852974186305	1.6067983733071103
927	bound_geometry	0.5512008978675645	1.4794186612262687
927	receptor_only_geometry	0.44519079685746354	1.7386040220378833
928	bound_geometry	0.5021548821548821	1.396306690380506
928	receptor_only_geometry	0.652283950617284	1.0350873410767227
929	bound_geometry	0.5032996632996632	1.7556043826454881
929	receptor_only_geometry	0.4545847362514029	1.6939911909844938
930	bound_geometry	0.5521997755331088	1.901092750982354
930	receptor_only_geometry	0.41769360269360273	1.952674982504573
931	bound_geometry	0.4131425364758698	1.887782301210003
931	receptor_only_geometry	0.5705443322109988	1.2527692927526788
932	bound_geometry	0.3337822671156005	2.2520542523380396
932	receptor_only_geometry	0.27923120089786757	2.3023057398568882
933	bound_geometry	0.5331088664421998	1.635538975899549
933	receptor_only_geometry	0.40783950617283954	1.557887229930875
934	bound_geometry	0.5981705948372615	1.1687970763225655
934	receptor_only_geometry	0.5278731762065095	1.3891006404783008
935	bound_geometry	0.8045679012345679	0.8127848473296624
935	receptor_only_geometry	0.6664590347923681	1.114342885257467
936	bound_geometry	0.3926262626262626	1.56237077056739
936	receptor_only_geometry	0.5872334455667789	1.310531779490538
937	bound_geometry	0.3824242424242425	2.043602607699843
937	receptor_only_geometry	0.6510157126823793	1.165588108154958
938	bound_geometry	0.4315263748597082	1.4880236285258137
938	receptor_only_geometry	0.3275140291806959	2.3321256413735845
939	bound_geometry	0.5213131313131313	1.6567616018119389
939	receptor_only_geometry	0.41106060606060607	2.549334592650719
940	bound_geometry	0.604949494949495	1.3363320334967794
940	receptor_only_geometry	0.3299382716049382	1.6450731497842066
941	bound_geometry	0.5916273849607183	1.4837909990797447
941	receptor_only_geometry	0.46552749719416386	1.896493502279486
942	bound_geometry	0.5955443322109989	1.200411578619605
942	receptor_only_geometry	0.49745791245791243	1.3619113367681037
943	bound_geometry	0.5262065095398428	1.7032390266650446
943	receptor_only_geometry	0.6323737373737374	1.126594046074122
944	bound_geometry	0.3258922558922559	2.017808615077464
944	receptor_only_geometry	0.6394893378226711	1.0675413471155528
945	bound_geometry	0.4078002244668912	2.4176135173224904
945	receptor_only_geometry	0.5988047138047138	1.1960028189193221
946	bound_geometry	0.3750392817059484	2.114284498065255
946	receptor_only_geometry	0.6536980920314254	1.0345974910367515
947	bound_geometry	0.4607631874298541	2.2309428209847106
947	receptor_only_geometry	0.684337822671156	1.6531740577099403
948	bound_geometry	0.587384960718294	1.3936786692045569
948	receptor_only_geometry	0.31476430976430975	2.4186422433948405
949	bound_geometry	0.4491358024691358	2.1401776263143093
949	receptor_only_geometry	0.500084175084175	1.7426801017672182
950	bound_geometry	0.3951290684624018	1.789456826888088
950	receptor_only_geometry	0.6176374859708194	1.228139515475713
951	bound_geometry	0.3431986531986532	2.007637127275742
951	receptor_only_geometry	0.530712682379349	1.3606429471332455
952	bound_geometry	0.4993490460157126	1.5327310389407374
952	receptor_only_geometry	0.4321268237934905	2.35564248680817
953	bound_geometry	0.48558922558922557	1.6209271238296936
953	receptor_only_geometry	0.6510157126823793	1.2207344055877614
954	bound_geometry	0.4448597081930415	1.877861327203601
954	receptor_only_geometry	0.4665600448933782	2.2625410060351867
955	bound_geometry	0.6199102132435466	1.3826617556928154
955	receptor_only_geometry	0.6157856341189675	1.2725396483296147
956	bound_geometry	0.27241301907968574	2.276643061096834
956	receptor_only_geometry	0.5411391694725028	1.218712351500435
957	bound_geometry	0.627564534231201	1.3747282441353443
957	receptor_only_geometry	0.7632042648709315	0.8388499841328599
958	bound_geometry	0.4641526374859708	1.2559814074825348
958	receptor_only_geometry	0.2808473625140292	2.1758406348232504
959	bound_geometry	0.3621661054994389	1.7476132037911905
959	receptor_only_geometry	0.38242985409652075	1.7253745225218993
960	bound_geometry	0.4333221099887767	1.6625846748631565
960	receptor_only_geometry	0.6597811447811449	0.9617185418400281
961	bound_geometry	0.5446913580246914	1.485569263131174
961	receptor_only_geometry	0.44420314253647586	1.43166855396507
962	bound_geometry	0.46139169472502806	1.6111696637880282
962	receptor_only_geometry	0.6910830527497195	1.1262951356426119
963	bound_geometry	0.6034680134680134	1.3139458601456317
963	receptor_only_geometry	0.5423063973063974	1.2263624391298982
964	bound_geometry	0.4362177328843995	1.8523719006585018
964	receptor_only_geometry	0.35746913580246914	2.287692143273231
965	bound_geometry	0.41447811447811445	2.0228489026449212
965	receptor_only_geometry	0.5645735129068462	1.3373287046886115
966	bound_geometry	0.43031425364758696	2.3353244298457407
966	receptor_only_geometry	0.6649775533108867	1.0813805952683546
967	bound_geometry	0.5162738496071829	1.6329147834022628
967	receptor_only_geometry	0.44207070707070706	1.8436514803652608
968	bound_geometry	0.5875645342312009	1.2933039701638553
968	receptor_only_geometry	0.7565375982042649	0.8800618513060127
969	bound_geometry	0.5889001122334455	1.2002682722869156
969	receptor_only_geometry	0.6723288439955107	1.0654708381227853
970	bound_geometry	0.36959595959595953	1.834882981926875
970	receptor_only_geometry	0.44057800224466886	1.740324946535991
971	bound_geometry	0.5067452300785634	1.477562931922594
971	receptor_only_geometry	0.4217452300785634	1.8147215523181934
972	bound_geometry	0.6733557800224467	1.1966850421802966
972	receptor_only_geometry	0.5986139169472503	1.1204130506388574
973	bound_geometry	0.42973063973063974	1.9235879737538648
973	receptor_only_geometry	0.27425925925925926	2.0091979623682925
974	bound_geometry	0.44120089786756456	1.6004602200015579
974	receptor_only_geometry	0.32974747474747473	1.7755372918068313
975	bound_geometry	0.41683501683501695	1.6897766581576632
975	receptor_only_geometry	0.3826430976430976	1.9126161896805711
976	bound_geometry	0.46154882154882154	1.5223580018778502
976	receptor_only_geometry	0.5739337822671157	1.124494090404802
977	bound_geometry	0.5289674523007856	1.6034785228561725
977	receptor_only_geometry	0.39340628507295167	1.9835988332846273
978	bound_geometry	0.48988776655443317	1.7201914393654154
978	receptor_only_geometry	0.4926543209876543	1.8659466595264722
979	bound_geometry	0.4139955106621773	1.4577637806820554
979	receptor_only_geometry	0.4079068462401796	1.558994917748664
980	bound_geometry	0.4430415263748597	2.1548680202648938
980	receptor_only_geometry	0.4589842873176207	1.68902642129093
981	bound_geometry	0.5648484848484848	1.3061862414249896
981	receptor_only_geometry	0.32428170594837263	1.9554255262358198
982	bound_geometry	0.4663524130190797	2.436442168180218
982	receptor_only_geometry	0.564652076318743	1.278711750642382
983	bound_geometry	0.35315375982042646	1.9900646747351982
983	receptor_only_geometry	0.5095117845117846	1.3664121133998044
984	bound_geometry	0.33069584736251406	1.9035069577447075
984	receptor_only_geometry	0.44496632996632995	1.8204808152907341
985	bound_geometry	0.35307519640852975	2.0128025314438074
985	receptor_only_geometry	0.5154938271604937	1.6505191645714723
986	bound_geometry	0.31830527497194167	2.4846407659437073
986	receptor_only_geometry	0.7436868686868686	0.9075987386952564
987	bound_geometry	0.5199326599326599	1.7548493452620613
987	receptor_only_geometry	0.6301515151515151	1.1541592064642316
988	bound_geometry	0.5546576879910213	1.2827450341244504
988	receptor_only_geometry	0.5644949494949495	1.3998318512435106
989	bound_geometry	0.540976430976431	1.3684318663539234
989	receptor_only_geometry	0.5498484848484849	1.394457440007451
990	bound_geometry	0.5200112233445567	1.3665598110726649
990	receptor_only_geometry	0.522732884399551	1.3651714048466397
