experiment	validation	fold	class_label	transformed_feature	coefficient	absolute_coefficient
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_volume	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_mouth_area	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_depth	-0.23084862272772416	0.23084862272772416
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_maximum_width	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_average_cross_section	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_bottleneck_area	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_bottleneck_radius	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_max_inscribed_radius	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_surface_area	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_centroid_x	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_centroid_y	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_centroid_z	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_principal_length_1	-0.06825477808889806	0.06825477808889806
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_principal_length_2	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_principal_length_3	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_principal_axis_1_z_alignment	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_eccentricity	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_sphericity	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_asymmetry	-0.09135038913107739	0.09135038913107739
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_tm3_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_tm6_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_tm5_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_tm7_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_wall_fraction_h8	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_wall_fraction_icl2	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_wall_fraction_tm3	0.0	0.0
bound_geometry	receptor_grouped_5fold	0	Gs	numeric__bound__intracellular_cavity_core_wall_fraction_tm7	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__activation_consensus_score	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm6_r350_634_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm6_aligned_displacement	0.014351202100860353	0.014351202100860353
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm7_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm3_tm7_distance	0.26118904548245647	0.26118904548245647
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm6_r350_630_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__dry_r350_630_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__dry_r350_630_ca_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__dry_d349_r350_min_distance	-0.3343551139421176	0.3343551139421176
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__r350_chi1	0.40938682344659744	0.40938682344659744
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__r350_chi2	-0.13165703900008222	0.13165703900008222
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__pif_550_340_distance	-0.07569643813868267	0.07569643813868267
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__pif_340_644_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__pif_550_644_distance	-0.028048321038687606	0.028048321038687606
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__pif_550_340_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__pif_340_644_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__pif_550_644_min_distance	-0.20484295907997804	0.20484295907997804
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__pif_triangle_perimeter	-0.09004712859833544	0.09004712859833544
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__position_644_chi1	-0.11568161801764935	0.11568161801764935
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__position_644_chi2	-0.4190347483930865	0.4190347483930865
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__w648_chi1	-0.23361827381569164	0.23361827381569164
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__w648_chi2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__w648_displacement	0.2514792743925418	0.2514792743925418
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__w648_to_644_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__cwxp_647_650_distance	0.2337770551378234	0.2337770551378234
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__y753_chi1	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__y753_chi2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__y753_y558_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__y753_y558_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__n749_y753_distance	0.1613520565646476	0.1613520565646476
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__npxxy_local_spread	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__y753_displacement	-0.09114051138070889	0.09114051138070889
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__sodium_d250_s339_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__sodium_d250_n745_distance	-0.18511657667385623	0.18511657667385623
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__sodium_d250_s746_distance	-0.17398760614790335	0.17398760614790335
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__sodium_d250_n749_distance	-0.039382017926360195	0.039382017926360195
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__sodium_pocket_volume	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__sodium_pocket_spread	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm7_rotation	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_end_to_end_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_centroid_to_r350	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_centroid_to_tm5_561	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_centroid_to_tm6_634	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_centroid_to_tm7_753	0.13760403980870478	0.13760403980870478
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_axis_tm3_angle	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_axis_tm5_angle	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_active_reference_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm5_cytoplasmic_extension	0.05253920672545995	0.05253920672545995
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm5_cytoplasmic_kink	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm5_r350_561_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm5_r350_564_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm5_tm6_cavity_distance	0.055530669027442726	0.055530669027442726
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm5_axis_tm3_angle	-0.07777188246501775	0.07777188246501775
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm6_lower_upper_kink	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm6_axis_tm3_angle	-0.0497959274243735	0.0497959274243735
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm6_tm7_cavity_distance	0.281655809884629	0.281655809884629
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__tm7_h8_angle	0.08532064734445272	0.08532064734445272
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__h8_end_to_end_distance	0.34334456148200987	0.34334456148200987
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__h8_r350_distance	-0.09153615045815373	0.09153615045815373
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__h8_tm6_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_helix_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_longest_helix	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_mean_phi	0.10047771748340598	0.10047771748340598
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__icl2_mean_psi	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_volume	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_mouth_area	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_depth	0.16491486458684618	0.16491486458684618
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_maximum_width	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_average_cross_section	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_bottleneck_area	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_bottleneck_radius	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_max_inscribed_radius	0.1365771870076706	0.1365771870076706
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_surface_area	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_centroid_x	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_centroid_y	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_centroid_z	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_principal_length_1	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_principal_length_2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_principal_length_3	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_principal_axis_1_z_alignment	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_eccentricity	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_sphericity	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_asymmetry	0.13218250120655936	0.13218250120655936
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_tm3_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_tm6_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_tm5_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_tm7_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_wall_fraction_h8	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_wall_fraction_icl2	-0.35577910006886915	0.35577910006886915
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_wall_fraction_tm3	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gi/o	numeric__bound__intracellular_cavity_core_wall_fraction_tm7	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__activation_consensus_score	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm6_r350_634_distance	-0.04511293104295687	0.04511293104295687
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm6_aligned_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm7_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm3_tm7_distance	-0.02176456848073996	0.02176456848073996
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm6_r350_630_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__dry_r350_630_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__dry_r350_630_ca_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__dry_d349_r350_min_distance	0.22305830294994858	0.22305830294994858
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__r350_chi1	-0.41758492518980556	0.41758492518980556
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__r350_chi2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__pif_550_340_distance	0.05921786012806257	0.05921786012806257
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__pif_340_644_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__pif_550_644_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__pif_550_340_min_distance	0.05167070825958923	0.05167070825958923
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__pif_340_644_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__pif_550_644_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__pif_triangle_perimeter	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__position_644_chi1	0.4251298939946907	0.4251298939946907
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__position_644_chi2	0.010041078191027859	0.010041078191027859
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__w648_chi1	0.3197152844395584	0.3197152844395584
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__w648_chi2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__w648_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__w648_to_644_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__cwxp_647_650_distance	-0.07255540738115115	0.07255540738115115
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__y753_chi1	0.0632105241506031	0.0632105241506031
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__y753_chi2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__y753_y558_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__y753_y558_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__n749_y753_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__npxxy_local_spread	0.01452316105312421	0.01452316105312421
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__y753_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__sodium_d250_s339_distance	0.07391865747480761	0.07391865747480761
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__sodium_d250_n745_distance	0.11428025587868439	0.11428025587868439
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__sodium_d250_s746_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__sodium_d250_n749_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__sodium_pocket_volume	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__sodium_pocket_spread	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm7_rotation	-0.03570748101874541	0.03570748101874541
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_end_to_end_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_centroid_to_r350	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_centroid_to_tm5_561	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_centroid_to_tm6_634	-0.009128770942943966	0.009128770942943966
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_centroid_to_tm7_753	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_axis_tm3_angle	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_axis_tm5_angle	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_active_reference_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm5_cytoplasmic_extension	0.24163313557674723	0.24163313557674723
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm5_cytoplasmic_kink	0.04604809382318484	0.04604809382318484
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm5_r350_561_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm5_r350_564_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm5_tm6_cavity_distance	-0.10095557829125518	0.10095557829125518
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm5_axis_tm3_angle	0.041380797172834625	0.041380797172834625
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm6_lower_upper_kink	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm6_axis_tm3_angle	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm6_tm7_cavity_distance	-0.30268438873826153	0.30268438873826153
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm7_h8_angle	-0.15474322093448842	0.15474322093448842
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__h8_end_to_end_distance	-0.26336682116336857	0.26336682116336857
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__h8_r350_distance	0.5619916937890255	0.5619916937890255
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__h8_tm6_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_helix_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_longest_helix	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_mean_phi	0.12042520022389634	0.12042520022389634
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_mean_psi	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_volume	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_mouth_area	-0.03190389734502275	0.03190389734502275
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_depth	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_maximum_width	-0.029466925515449858	0.029466925515449858
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_average_cross_section	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_bottleneck_area	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_bottleneck_radius	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_max_inscribed_radius	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_surface_area	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_centroid_x	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_centroid_y	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_centroid_z	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_principal_length_1	0.21120211642356307	0.21120211642356307
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_principal_length_2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_principal_length_3	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_principal_axis_1_z_alignment	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_eccentricity	0.016432152560460885	0.016432152560460885
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_sphericity	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_asymmetry	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_tm3_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_tm6_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_tm5_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_tm7_side_fraction	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_wall_fraction_h8	-0.11208947388268457	0.11208947388268457
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_wall_fraction_icl2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_wall_fraction_tm3	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_wall_fraction_tm7	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__activation_consensus_score	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_r350_634_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_aligned_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__tm7_displacement	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__tm3_tm7_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_r350_630_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__dry_r350_630_min_distance	0.00435724588262047	0.00435724588262047
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__dry_r350_630_ca_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__dry_d349_r350_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__r350_chi1	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__r350_chi2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_340_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__pif_340_644_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_644_distance	0.057419340294557246	0.057419340294557246
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_340_min_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__pif_340_644_min_distance	0.007274930246937401	0.007274930246937401
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_644_min_distance	0.09447483034920605	0.09447483034920605
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__pif_triangle_perimeter	0.03407782498315547	0.03407782498315547
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__position_644_chi1	-0.027279793262413105	0.027279793262413105
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__position_644_chi2	0.126860638691504	0.126860638691504
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__w648_chi1	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__w648_chi2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__w648_displacement	-0.09850624630389622	0.09850624630389622
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__w648_to_644_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__cwxp_647_650_distance	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__y753_chi1	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__y753_chi2	0.0	0.0
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__y753_y558_distance	-0.04359873980655282	0.04359873980655282
bound_geometry	receptor_grouped_5fold	1	Gs	numeric__bound__y753_y558_min_distance	-0.0074935762181881785	0.0074935762181881785
