experiment	validation	fold	class_label	transformed_feature	coefficient	absolute_coefficient
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm6_r350_634_distance	0.20371254991408366	0.20371254991408366
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm3_tm7_distance	-0.425909672477588	0.425909672477588
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__pif_550_644_distance	0.363720107728185	0.363720107728185
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__y753_displacement	0.19337565324420933	0.19337565324420933
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm6_aligned_displacement	0.025757901895212466	0.025757901895212466
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__dry_r350_630_min_distance	-0.15565129235306116	0.15565129235306116
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_helix_fraction	0.07580607389503374	0.07580607389503374
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__icl2_centroid_to_tm6_634	-0.5297342386634888	0.5297342386634888
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__tm7_h8_angle	0.005998652995881995	0.005998652995881995
core10_interpretable__bound	receptor_grouped_5fold	1	Gq/11	numeric__bound__intracellular_cavity_core_mouth_area	-0.1554338018595758	0.1554338018595758
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_r350_634_distance	0.31865189133857696	0.31865189133857696
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__tm3_tm7_distance	0.1346241494913674	0.1346241494913674
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__pif_550_644_distance	-0.23782452599381057	0.23782452599381057
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__y753_displacement	-0.2235586463305215	0.2235586463305215
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__tm6_aligned_displacement	0.4166312047747684	0.4166312047747684
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__dry_r350_630_min_distance	0.6101276208220081	0.6101276208220081
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_helix_fraction	0.17553963184329033	0.17553963184329033
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__icl2_centroid_to_tm6_634	0.46288421350093384	0.46288421350093384
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__tm7_h8_angle	0.27823018784202136	0.27823018784202136
core10_interpretable__bound	receptor_grouped_5fold	1	Gs	numeric__bound__intracellular_cavity_core_mouth_area	0.4877853287763554	0.4877853287763554
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm6_r350_634_distance	-0.6878533086884581	0.6878533086884581
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm3_tm7_distance	-0.10860097499651378	0.10860097499651378
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__pif_550_644_distance	-0.08672181699628959	0.08672181699628959
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__y753_displacement	-0.10944749508422015	0.10944749508422015
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm6_aligned_displacement	-0.5543343773031463	0.5543343773031463
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__dry_r350_630_min_distance	-0.13629185377256803	0.13629185377256803
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_helix_fraction	-0.16556591678253935	0.16556591678253935
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__icl2_centroid_to_tm6_634	-0.27165720990669245	0.27165720990669245
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__tm7_h8_angle	-0.229789293966372	0.229789293966372
core10_interpretable__bound	receptor_grouped_5fold	2	Gi/o	numeric__bound__intracellular_cavity_core_mouth_area	-0.42069928302134907	0.42069928302134907
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm6_r350_634_distance	0.3520105182521398	0.3520105182521398
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm3_tm7_distance	0.05565125858803725	0.05565125858803725
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__pif_550_644_distance	0.06051327931668514	0.06051327931668514
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__y753_displacement	0.2534495127761246	0.2534495127761246
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm6_aligned_displacement	0.11019674952872685	0.11019674952872685
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__dry_r350_630_min_distance	-0.6886833919983144	0.6886833919983144
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__icl2_helix_fraction	-0.01845173646987748	0.01845173646987748
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__icl2_centroid_to_tm6_634	-0.2325918350728949	0.2325918350728949
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__tm7_h8_angle	0.47520825824737073	0.47520825824737073
core10_interpretable__bound	receptor_grouped_5fold	2	Gq/11	numeric__bound__intracellular_cavity_core_mouth_area	0.3127119435966803	0.3127119435966803
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__tm6_r350_634_distance	0.3358427904363183	0.3358427904363183
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__tm3_tm7_distance	0.052949716408476524	0.052949716408476524
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__pif_550_644_distance	0.026208537679604765	0.026208537679604765
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__y753_displacement	-0.1440020176919042	0.1440020176919042
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__tm6_aligned_displacement	0.44413762777441956	0.44413762777441956
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__dry_r350_630_min_distance	0.8249752457708823	0.8249752457708823
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__icl2_helix_fraction	0.184017653252417	0.184017653252417
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__icl2_centroid_to_tm6_634	0.5042490449795874	0.5042490449795874
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__tm7_h8_angle	-0.2454189642809989	0.2454189642809989
core10_interpretable__bound	receptor_grouped_5fold	2	Gs	numeric__bound__intracellular_cavity_core_mouth_area	0.10798733942466898	0.10798733942466898
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__tm6_r350_634_distance	-0.6509942714952666	0.6509942714952666
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__tm3_tm7_distance	0.04563910538019246	0.04563910538019246
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__pif_550_644_distance	-0.22044608536855684	0.22044608536855684
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__y753_displacement	-0.029525964622526612	0.029525964622526612
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__tm6_aligned_displacement	-0.4816026500506866	0.4816026500506866
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__dry_r350_630_min_distance	-0.2859751384216848	0.2859751384216848
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__icl2_helix_fraction	0.08842685861813149	0.08842685861813149
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__icl2_centroid_to_tm6_634	-0.29066023192788326	0.29066023192788326
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__tm7_h8_angle	-0.14583108480406004	0.14583108480406004
core10_interpretable__bound	receptor_grouped_5fold	3	Gi/o	numeric__bound__intracellular_cavity_core_mouth_area	-0.3980754765663506	0.3980754765663506
core10_interpretable__bound	receptor_grouped_5fold	3	Gq/11	numeric__bound__tm6_r350_634_distance	0.23116261327861887	0.23116261327861887
